14202	pluss	okonomi	"It's important to be part of the development.	Ørnli Slipp on Frøya will build the world's first electric workboat for the aquaculture industry. – I may have started to get a little over the years, but I am more forward-looking than many of those who are younger than me, says general manager of Ørnli Slipp, Torstein Yttersian.	http://www.adressa.no/pluss/okonomi/2016/05/04/%e2%80%93-Det-er-viktig-%c3%a5-v%c3%a6re-med-p%c3%a5-utviklingen-12687587.ece		
14203	meninger	snakkut	What advantages does homework have?	Some are lifted up by homework while others are pushed down, which is why I think homework should be a more voluntary option than it is today.	http://www.adressa.no/meninger/snakkut/article9048517.ece		
14205	nyheter	innenriks	See what it might cost you to be caught with too much	A separate "Smuggling Calculator" calculates the fines for you.	http://www.adressa.no/nyheter/innenriks/article11296817.ece		
14207	nyheter	innenriks	Concerned about new Norwegian drinking culture	Norwegians have adopted continental drinking habits with alcohol every day, but also kept traditional, Nordic party fillings, according to the Norwegian Institute of Public Health.	http://www.adressa.no/nyheter/innenriks/article9865318.ece		
14208	nyheter	okonomi	Pes with pellet stove	You save electricity, but not money. Now, new research also shows that there is some pes with pellet stove.	http://www.adressa.no/nyheter/okonomi/article843134.ece		
14209	kultur	film	Everyday masterpiece	The sea, death and love depicted so simply, poignantly and indulgently that you hardly notice that there is great art unfolding.	http://www.adressa.no/kultur/film/filmanmeldelser/article1404544.ece		
14210	nyheter	okonomi	If you forget to submit the accounts, it can cost you NOK 53,300	Forgetting to deliver financial statements can get expensive. This year, the deadline is a month earlier than last year, and even in the middle of the joint holiday.	http://www.adressa.no/nyheter/okonomi/2016/07/01/Glemmer-du-%c3%a5-levere-regnskapet-kan-det-koste-deg-53-300-kroner-12975494.ece		
14214	nyheter	okonomi	The city's new billion-dollar corporation	After almost 150 years of sober and uninterrupted profitable operations, the wholesaler Julius Maske AS is taking a new and big leap. Acquires a partner with red numbers - and becomes Trondheim's new billion-dollar group.	http://www.adressa.no/nyheter/okonomi/article61515.ece		
14215	nyheter	trondheim	Now there will be a total ban on open fire throughout Sør-Trøndelag	"People have to be extra careful," police and fire departments said.	http://www.adressa.no/nyheter/trondheim/article9032799.ece		
14216	nyheter	trondheim	Listhaug's belly splash in the Aegean Sea	Sylvi Listhaug's trip in the Aegean Sea with the rescue vessel has created a new storm on social media. Cultural commentator Terje Eidsvåg sums up the case as a giant magaplask.	http://www.adressa.no/nyheter/trondheim/2016/04/21/Listhaugs-mageplask-i-Egeerhavet-12632965.ece		
14217	nyheter	okonomi	Now you can get tax relief to make your home energy efficient	Erna Solberg reveals that Enova's climate technology fund will be replenished to promote green technology.	http://www.adressa.no/nyheter/okonomi/article11533824.ece		
14222	nyheter	moreromsdal	Ending deer hunting after judgment	Hunter Tron Arne Gravem has been convicted of violating wildlife law when he shot four deer in 19 seconds. He probably adopts the fine of 8000 kroner, but considers quitting hunting forever.	http://www.adressa.no/nyheter/moreromsdal/article1497580.ece		
14223	nyheter	trondheim	This is how the new E6 will be	See 3D video of the entire stretch between Storler and Østre Rosten.	http://www.adressa.no/nyheter/trondheim/article7218595.ece		
14224	nyheter	trondheim	Police searched the clubhouse area with a dog	Has put out a fire in Nardo's clubhouse.	http://www.adressa.no/nyheter/trondheim/2015/10/23/Politiet-s%c3%b8kte-med-hund-i-omr%c3%a5det-ved-klubbhuset-11719496.ece		
14226	nyheter	innenriks	Fewer threats to Norwegian courts	Norwegian courts received fewer threats in 2016 than the year before. Oslo Courthouse is nevertheless in the process of introducing permanent security control.	http://www.adressa.no/nyheter/innenriks/2017/01/05/F%c3%a6rre-trusler-mot-norske-domstoler-14021725.ece		
14228	nyheter	innenriks	When is the flag going down in the evening?	Many flag days are just around the corner. Here's how to do it right.	http://www.adressa.no/nyheter/innenriks/article7477333.ece		
14229	meninger	snakkut	Cosplay is a nice hobby	Cosplay is a way to dress up and meet new people who also like to dress up.	http://www.adressa.no/meninger/snakkut/article8749673.ece		
14230	nyheter	sortrondelag	Uninhabitable house for NOK 850,000	This uninhabitable house of 84 sqm was valued at NOK 170,000 in the autumn of 2004. Nedre Flanderborg 1 in Røros has now been put up for sale with an asking price of NOK 850,000!	http://www.adressa.no/nyheter/sortrondelag/article721873.ece		
14231	nyheter	nordtrondelag	Dropping the military for Mr. World	Sivert Aassve (19) from Steinkjer received the news this morning that he has been named Norway's prettiest man.	http://www.adressa.no/nyheter/nordtrondelag/article785713.ece		
14232	100sport	fotball	The shirts that changed the rules of football	Puma was too innovative for Adidas and Fifa.	http://www.adressa.no/100Sport/fotball/Draktene-som-endret-fotballreglene-188969b.html		
14233	nyheter	sortrondelag	Krogstad becomes mayor of Melhus - Jagtøyen does not get renewed confidence	The Labour Party, the Conservative Party and the Christian People's Party agree on cooperation.	http://www.adressa.no/nyheter/sortrondelag/article11568317.ece		
14235	nyheter	trondheim	Have you checked the DOT code?	Are you going to change to winter tyres? The experts recommend that you check the DOT code on the tires.	http://www.adressa.no/nyheter/trondheim/article1541065.ece		
14236	nyheter	trondheim	See who is docked in Trondheim	The historic "Shetland Bus" is open to the public in the coming days.	http://www.adressa.no/nyheter/trondheim/article9643333.ece		
14237	pluss	nyheter	Why there will be a new round about Jakobsli school	The Conservative Party surprisingly joined Labor and Mayor Rita Ottervik in reconsidering the school site at Overvik.	http://www.adressa.no/pluss/nyheter/2016/08/02/Derfor-blir-det-ny-runde-om-Jakobsli-skole-13120819.ece		
14238	nyheter	terrorangrepet	- I acted on instinct	Renate Tårnes (22) called the police in despair from her hiding place on Utøya. In the next room, Breivik killed her friends by more than fifty shots.	http://www.adressa.no/nyheter/terrorangrepet/rettssaken/article1806643.ece		
14239	nyheter	sortrondelag	22 tyres were punctured	All tires on the cars of the State Nature Inspectorate were punctured over the weekend.	http://www.adressa.no/nyheter/sortrondelag/article7398381.ece		
14241	nyheter	trondheim	Leave out meat with glasses for dogs	Leo and Lady came across some interesting pieces of meat in the shrubbery at Fortress Park. But what looked like treats were chicken meat filled with shards of glass from broken light bulbs.	http://www.adressa.no/nyheter/trondheim/article935558.ece		
14242	forbruker	hjem	Lush outdoor kitchen	As soon as the snow is gone, gardener Tove Stene Dybvad uses the outdoor kitchen at Frosta.	http://www.adressa.no/forbruker/hjem/article1795095.ece		
14245	forbruker	hjem	- The Dumbest Law Ever Written	Do you want to decorate that living room with a beautiful old wood stove? Then there are some things you should take into consideration.	http://www.adressa.no/forbruker/hjem/article9056219.ece		
14247	nyheter	sortrondelag	- Turid was killed while she slept	Turid Berg's killer, 46, admits he killed her with a vegetable knife while she slept. Yesterday he was detained for eight weeks.	http://www.adressa.no/nyheter/sortrondelag/article775350.ece		
14248	nyheter	trondheim	Going to Siberia for solar eclipse	Herman Ranes (43) from Trondheim travels to Novosibirsk for a spectacular sight lasting 2 minutes and 27 seconds. But then there was this weather then . . .	http://www.adressa.no/nyheter/trondheim/article1125295.ece		
14250	nyheter	trondheim	Substitute defeated the municipality in court	Trondheim municipality is sentenced to give a female substitute permanent employment and pay her a compensation of NOK 17,000.	http://www.adressa.no/nyheter/trondheim/article642396.ece		
14251	100sport	ballsport	Norway's shooting star bared the butt of fans	This is how the national team's Veronica Kristiansen gained entry among the handball girls' "hard core".	http://www.adressa.no/100Sport/ballsport/Norges-stjerneskudd-blottet-rumpa-til-fansen-177430b.html		
14254	nyheter	innenriks	The dockhouse for NOK 199 suddenly cost NOK 2499	Customers struck when a dockhouse was reduced from NOK 2499 to NOK 199. An obvious mispricing, according to the online store, but complaints are pouring in at the Consumer Council.	http://www.adressa.no/nyheter/innenriks/2015/12/15/Det-slo-meg-ikke-at-dette-var-et-for-godt-tilbud-11922681.ece		
14257	nyheter	sortrondelag	47-year-old withdraws Espås confession	The convicted 47-year-old was questioned by the police in Sør-Trøndelag at 19 o'clock last night.	http://www.adressa.no/nyheter/sortrondelag/article969594.ece		
14259	nyheter	sortrondelag	Suffered serious bone fracture after tobogganing accident in Vassfjellet	Burst right through the safety net. The ski center: "People have to use their heads.	http://www.adressa.no/nyheter/sortrondelag/article10713631.ece		
14260	nyheter	trondheim	The Armed Forces are closing down on Gråkallen	The Air Force is closing down its station at Gråkallen in Trondheim and 75 employees lose their jobs.	http://www.adressa.no/nyheter/trondheim/article296894.ece		
14264	nyheter	trondheim	Rough triangle at Dragvoll	"The students want more and more coarse products," says Bjørn Hammer, operations manager for SiT's convenience stores.	http://www.adressa.no/nyheter/trondheim/article1367919.ece		
14266	forbruker	hjem	Draw your dream home!	Do you have plans to expand your living room or maybe buy a new sofa? Then you should check out the new home planner on adressa.no.	http://www.adressa.no/forbruker/hjem/article1555997.ece		
14267	100sport	fotball	Per Egil Flo to Czech club	Leaving Molde – get to try abroad.	http://www.adressa.no/100Sport/fotball/Per-Egil-Flo-til-tsjekkisk-klubb-227990b.html		
14268	nyheter	okonomi	The Swedish krona is worth more than the Norwegian crown	For the first time in 15 years, Swedes have the upper hand.	http://www.adressa.no/nyheter/okonomi/article11460793.ece		
14270	nyheter	innenriks	How small birds survive the winter	Old birds are better at surviving winter than young ones. The elderly have learned several tricks.	http://www.adressa.no/nyheter/innenriks/article10542687.ece		
14274	nyheter	trondheim	Gases on and saves money	There are good alternatives to porky gasoline. Both hybrid and gas cars are shamed by the taxi industry.	http://www.adressa.no/nyheter/trondheim/article556812.ece		
14275	nyheter	trondheim	Trondhjemmer is the best organic chef in the Nordic region	Credo chef Håvard Klempe went to the top in organic competition.	http://www.adressa.no/nyheter/trondheim/2016/11/17/Trondhjemmer-vant-nordisk-kokkepris-13805113.ece		
14276	nyheter	trondheim	There was no need to be so angry	Prepple was one of those responsible for Knutsen and Ludvigsen becoming friends again. What could be more natural than him singing "Could it be necessary to be so angry" when the duo's story is told in the Great Hall?	http://www.adressa.no/nyheter/trondheim/article36919.ece		
14278	nyheter	trondheim	This blunder cost Knut Bernhard several thousand	Money was deducted from Knut Bernhard Rognes' AutoPass accounts for two months, even though he had not passed a single miss.	http://www.adressa.no/nyheter/trondheim/article8459641.ece		
14280	pluss	okonomi	Private sponsors give millions to bring festival to Trondheim	Five business actors are giving a total of eleven million kroner in support to the Starmus festival.	http://www.adressa.no/pluss/okonomi/2016/10/03/Private-sponsorer-gir-millionbel%c3%b8p-til-Starmus-13591138.ece		
14281	nyheter	trondheim	- We have realized a wild idea	The new park between Adressahuset and Bakke bridge opened Wednesday evening.	http://www.adressa.no/nyheter/trondheim/2015/09/30/Vi-har-realisert-en-vill-id%c3%a9-11630944.ece		
14282	nyheter	innenriks	Search for missing man in Fræna ended	Elnesvågen (NTB): The search for the missing 78-year-old in Fræna ended on Wednesday afternoon without results.	http://www.adressa.no/nyheter/innenriks/article1310238.ece		
14283	nyheter	trondheim	More mumps-infected people have contracted testicular inflammation	The mumps outbreak in Trondheim is growing and brings with it complications for several of those infected.	http://www.adressa.no/nyheter/trondheim/2015/10/15/Flere-kusma-smittede-har-f%c3%a5tt-testikkelbetennelse-11682895.ece		
14284	nyheter	trondheim	Here is the new police chief in Trondheim	Nils Kristian Moe (44) takes over as chief of police in Sør-Trøndelag police district from Per Marum.	http://www.adressa.no/nyheter/trondheim/article998693.ece		
14285	nyheter	nordtrondelag	Vilde (9) made special discoveries on a treasure hunt: "She became ecstatic"	The treasure hunt in Flatanger suddenly became more exciting than first thought.	http://www.adressa.no/nyheter/nordtrondelag/2016/10/27/Vilde-9-fant-brev-fra-Skottland-skjult-i-treb%c3%a5t-13698740.ece		
14286	tema	villeveier	The story of the Volvo 142 reportage car	With mouse boles in the back seat and stuck brakes, the first ride with our beloved reportage car was quite an ordeal.	http://www.adressa.no/tema/villeveier/article21538.ece		
