3992	nyheter	helse	Behandling mot sin hensikt	Som selvmordstruet har du valget mellom å ligge hjemme alene i senga di, eller å bli innlagt på psykiatrisk sykehus. Noen mellomting finnes ikke.	http://www.adressa.no/nyheter/helse/article70309.ece		
3993	nyheter	innenriks	Leger frykter mer jobb når pasienter får digital journal	Oslo (NTB): Halvparten av leger og helsepersonell er bekymret for at det blir merarbeid når elektronisk pasientjournal blir tilgjengelig for alle.	http://www.adressa.no/nyheter/innenriks/2016/06/01/Leger-frykter-mer-jobb-n%c3%a5r-pasienter-f%c3%a5r-digital-journal-12819762.ece		
3994	pluss	kultur	Byen var forvandlet til en yrende jungel av eksotiske tilbud og sjokkerende rariteter	Det var martna i Trondheim, og inne i vrimmelen fantes apemennesket fra Schwarzwald, barnet med tre hoder og uglemannen fra Arendal.	http://www.adressa.no/pluss/kultur/2016/06/21/Byen-var-forvandlet-til-en-yrende-jungel-av-eksotiske-tilbud-og-sjokkerende-rariteter-12905277.ece		
3995	nyheter	trondheim	Dusjen eksploderte mens Christer vasket håret	Denne glassdøren ble montert i en bolig på Saupstad for litt over ett år siden.	http://www.adressa.no/nyheter/trondheim/article7869975.ece		
3996	nyheter	sortrondelag	Full klaff på det andre kastet	- Den hugg til fem minutter over midnatt. Etter 20 minutter hadde jeg den i håven. For en opplevelse.	http://www.adressa.no/nyheter/sortrondelag/2016/06/01/Full-klaff-p%c3%a5-det-andre-kastet-12817857.ece		
3997	bolig	boligguiden	Ugla - enebolig med utleie - meget gode solforhold - 8 sov - garasje - Turterreng - BoligGuiden - adressa.no	Velkommen til visning! Uglaveien 44c er en tiltalende og svært påkostet og koselig enebolig med en egen godkjent utleie del. Boligen går over tre plan og har en f...	http://www.adressa.no/bolig/boligguiden/trondheim/trondheim-vest/bolig1194868.html		
4001	nyheter	okonomi	Bunnpris i minus - nå legges mer av ansvaret på kjøpmennene	Lillebror i norsk dagligvare tapte omsetning i fjor. Nå legges mer av risikoen over på kjøpmenn som selv skal drive butikkene som franchiser.	http://www.adressa.no/nyheter/okonomi/article11231719.ece		
4003	nyheter	okonomi	Forsikrer seg mot ledighet	Forsikringsselskaper tilbyr nå å sikre deg inntekt dersom du blir permittert eller oppsagt. Men ikke alle får tilbudet.	http://www.adressa.no/nyheter/okonomi/article1198552.ece		
4004	pluss	okonomi	Puster rolig med beina i kors	Det blir heller Kilimanjaro enn Birken for yogalærer Siri Ohren.	http://www.adressa.no/pluss/okonomi/article11580229.ece		
4005	pluss	kultur	Jubileumsserien: Hørte rop om hjelp etter dramatisk togulykke	«Forfærdelig jernbaneulykke ved Nidareid.» En dramatisk overskrift slo mot leserne av Adresseavisen mandag 19. september 1921.	http://www.adressa.no/pluss/kultur/2016/09/19/H%c3%b8rte-rop-om-hjelp-etter-dramatisk-togulykke-13331464.ece		
4006	nyheter	trondheim	Fyrverkeri på Festningen sprengte over publikum	Deler av det kommunale fyrverkeriet på Kristiansten Festning i Trondheim gikk av to meter over bakken og ble spredt over publikum.	http://www.adressa.no/nyheter/trondheim/2012/01/01/Fyrverkeri-p%c3%a5-Festningen-sprengte-over-publikum-3174303.ece		
4007	nyheter	trondheim	Trening som ikke virker skapte stor debatt	Dette preget nyhetsbildet i januar.	http://www.adressa.no/nyheter/trondheim/2015/12/21/Trening-som-ikke-virker-skapte-stor-debatt-11849900.ece		
4008	nyheter	nordtrondelag	Gleder seg over endring	Journalist og tidligere Big Brother-deltaker Morten Hegseth tror innføringen av en ny ekteskapslov vil utgjøre et stort steg i kampen mot diskriminering av homofile.	http://www.adressa.no/nyheter/nordtrondelag/article1048044.ece		
4010	nyheter	sortrondelag	Arbeider i fallulykke i Ålen	Falt ned under demontering av stillas	http://www.adressa.no/nyheter/sortrondelag/2016/11/17/Arbeider-i-fallulykke-i-%c3%85len-13803336.ece		
4011	nyheter	trondheim	Krogstad har på nytt åpnet sexklubb i Trondheim	Denne gangen inviterer Tom Ketil Krogstad til erotikk i lokaler på Heimdal.	http://www.adressa.no/nyheter/trondheim/article8269117.ece		
4012	nyheter	trondheim	Slik så det ut på Marinen etter årets varmeste dag	Torsdag var en etterlengtet sommerdag i Trondheim. På mengden søppel som lå igjen på Marinen kunne man tydelig se at trondhjemmerne hadde kost seg i varmen.	http://www.adressa.no/nyheter/trondheim/midtbyen/article11273864.ece		
4014	pluss	magasin	De har eiendom i ti land og en formue på en halv milliard	Ved hjelp av store inntekter fra det offentlige har noen få akademikere skapt en internasjonal meditasjonsforening med en eiendomsformue over en halv milliard. I spissen står en NTNU-professor.	http://www.adressa.no/pluss/magasin/2016/11/12/Styrtrike-i-stillhet-13775593.ece		
4015	nyheter	innenriks	Livet med Lena - og uten	Dørskiltet hjemme hos Arne Bernt Paulsen i Kristiansand lyver. Lena bor ikke lenger i huset på Grim, et steinkast fra Baneheia. Det vet jeg når pekefingeren nøler mot ringeknappen. Dørklokka virker ikke. Skjebnen innvilger et øyeblikks utsettelse. Jeg manner meg opp og banker på.	http://www.adressa.no/nyheter/innenriks/article279245.ece		
4016	nyheter	moreromsdal	Kripos koblet inn etter at sjømann ble meldt savnet	Andremaskinisten er meldt savnet fra et nederlandsk skip som har lagt til kai i Kristiansund.	http://www.adressa.no/nyheter/moreromsdal/2016/11/16/Kripos-koblet-inn-etter-at-sj%c3%b8mann-ble-meldt-savnet-13795723.ece		
4020	pluss	kultur	En brunstig avlsokse	Agnar Mykle burde styre sitt begjær, mente Adresseavisens bokanmelder da romanen «Sangen om den røde rubin» kom ut for seksti år siden.	http://www.adressa.no/pluss/kultur/2016/10/12/En-brunstig-avlsokse-13623901.ece		
4022	meninger	ordetfritt	- Monsterhallen vil være en skamplett for byen og gjøre uopprettelig skade	«La ikke hersketeknikk og partipisk drepe initiativene for å stoppe utbyggingen på Nidarø» skriver Erik Jondell i dette debattinnlegget.	http://www.adressa.no/meninger/ordetfritt/2016/07/21/Monsterhallen-vil-v%c3%a6re-en-skamplett-for-byen-og-gj%c3%b8re-uopprettelig-skade-13069858.ece		
4023	nyheter	sortrondelag	Adresseavisens beste bilder fra november	Se de ti beste bildene fra Adresseavisens fotografer i november.	http://www.adressa.no/nyheter/sortrondelag/2016/12/06/Adresseavisens-beste-bilder-fra-november-13891488.ece		
4025	nyheter	trondheim	Vil ikke ha ansvar når alarmen går	Lille Edda (2) ligger med overvåking på barneavdelingen ved St. Olavs Hospital. Foreldrene har fått ansvar for å varsle når alarmene går.	http://www.adressa.no/nyheter/trondheim/article6720195.ece		
4028	nyheter	nordtrondelag	- Vi vil prøve å få svar på hva som skjedde	Johan Susegg er i Thailand for å finne ut hva som skjedde med broren Olav som omkom i MC-ulykke.	http://www.adressa.no/nyheter/nordtrondelag/article10142421.ece		
4030	nyheter	trondheim	St. Olavs mister spesialister	Kirurg Tobias Bredland sa opp da sykehuset ba ham velge mellom offentlig og privat legepraksis.	http://www.adressa.no/nyheter/trondheim/article577627.ece		
4031	sport	ol	OL-helten ga blaffen i skolen	ADVARSEL: Denne historien egner seg ikke for foreldre som vil gi barna inntrykk av at skole er vel så viktig som idrett.	http://www.adressa.no/sport/ol/article1449965.ece		
4033	pluss	magasin	Som åpen Frp-er opplevde forskningssjefen på Nobelinstituttet å miste venner	Som åpen Frp-er opplevde forskningssjefen på Nobelinstituttet å miste venner.	http://www.adressa.no/pluss/magasin/2016/12/10/Annerledesstemmen-13906338.ece		
4034	nyheter	trondheim	Skole utsatt for hærverk	Kristen videregående skole Trøndelag på Tiller er blitt utsatt for hærverk. Skolebygningen er tilgriset av blant annet fisk og egg.	http://www.adressa.no/nyheter/trondheim/article1693303.ece		
4035	forbruker	hjem	Husk å pynte servietten!	Det er ofte det lille ekstra som gjør bordet. Og det er godt mulig du allerede har det lille ekstra i hus.	http://www.adressa.no/forbruker/hjem/article1421764.ece		
4037	nyheter	nordtrondelag	Se bildene fra Snåsamannens liv	11. april fyller Snåsamannen 90 år. Her får du noen bilder fra hans liv.	http://www.adressa.no/nyheter/nordtrondelag/2016/04/09/Joralf-Gjerstad-90-%c3%a5r-12574680.ece		
4038	nyheter	trondheim	Her eksploderer fyrverkeriet to meter over bakken	Det gikk ikke som planlagt med en lysbombe på oppunder én kilo.	http://www.adressa.no/nyheter/trondheim/2017/01/01/Her-eksploderer-fyrverkeriet-to-meter-over-bakken-14002979.ece		
4040	nyheter	trondheim	- Ungdomstid opp i røyk	Mellom 120 og 150 Uffa-ungdommer og tidligere medlemmer av ungdomshuset møttes onsdag kveld i Verkstedhallen på Svartlamoen for å drøfte hvordan de skal gjenreise Uffa-lokalet.	http://www.adressa.no/nyheter/trondheim/article1569100.ece		
4041	nyheter	trondheim	La ut bilder av mulige skuterveltere på sosiale medier	Mann ble utsatt for hærverk, spredte bilder av antatte gjerningsmenn på sosiale medier. De ble delt 300 ganger på ett døgn.	http://www.adressa.no/nyheter/trondheim/article9793321.ece		
4042	tjenester	bildeserier	Se bensinpumper fra hele Midt-Norge	Her finner du gamle, flotte bensinpumper fra hele landsdelen. Ville Veier har fotografert dem gjennom flere år. Forandringene skjer raskt i denne bransjen, så flere av motivene som er gjengitt her, kan allerede være historie. Til seksjonssiden for serien "På ville veier"	http://www.adressa.no/tjenester/bildeserier/article69135.ece		
4043	nyheter	trondheim	Trondheim parkering tok raskt grep etter at det kom en klage	Bilist Roar Andreassen følte seg lurt. Trondheim parkering vil nå forandre teksten på skjermen på piggdekkautomatene.	http://www.adressa.no/nyheter/trondheim/2016/12/31/Trondheim-parkering-tok-raskt-grep-etter-at-det-kom-en-klage-13999716.ece		
4044	nyheter	trondheim	Skolenostalgi på Internett	Minnes du den gangen du høstet din første boklige lærdom fra skolebenken? Bytegner Henning Meyer sørger for å friske opp minnene og lanserer et historisk klassearkiv på Internett.	http://www.adressa.no/nyheter/trondheim/article281100.ece		
4046	nyheter	okonomi	Foretrekker NTNU-studenter fremfor NHH NTNU tar over makten som Norges viktigste businesskole	- Norges Handelshøyskole i Bergen henger ikke med på den teknologiske utviklingen, mener Visma-sjef Øystein Moan. Han vil heller ha studenter fra NTNU.	http://www.adressa.no/nyheter/okonomi/2016/11/04/Norges-handelsh%c3%b8yskole-henger-ikke-med-p%c3%a5-teknologi-13741493.ece		
4047	pluss	magasin	Historisk bildeserie: Trondheim brenner!	Unike brannbilder fra de mange brannene som har rammet Trondheim gjennom årene.	http://www.adressa.no/pluss/magasin/2016/10/11/Trondheim-brenner-13299393.ece		
4051	nyheter	nordtrondelag	Tidligere Namsos-lege omkom	Det var den tidligere Namsos-legen Geir Ole Arnljot som i går omkom da bilen han kjørte havnet i elva Sanddøla.	http://www.adressa.no/nyheter/nordtrondelag/article907711.ece		
4052	nyheter	nordtrondelag	Mann (59) kjørte i elv og døde	En 59 år gammel mann omkom, og en kvinne er sendt til sykehuset Namsos, etter at bilen de kjørte havnet på taket i elven Sanddøla ved riksvei 74 mellom Lierne og Grong søndag ettermiddag.	http://www.adressa.no/nyheter/nordtrondelag/article907434.ece		
4054	pluss	magasin	En bakgårdsskatt	I bakgården til Kokhuset skjuler det seg et tilbygg som har fått internasjonal oppmerksomhet.	http://www.adressa.no/pluss/magasin/article10280089.ece		
4055	nyheter	sortrondelag	Kjører tomme juleferjer	Flakkferja går uten passasjerer i jula. Det kan det bli slutt på.	http://www.adressa.no/nyheter/sortrondelag/article10390760.ece		
4056	sport	sprek	Åpner gratis helsestudio utendørs	Midt ute i skogen finner du et utendørs helsestudio. Helt gratis for alle.	http://www.adressa.no/sport/sprek/article1798247.ece		
4057	nyheter	sortrondelag	Trond (24) er Mr. Gay Norway	Trønderen vil kjempe for at også homofile menn skal få gi blod.	http://www.adressa.no/nyheter/sortrondelag/article1483860.ece		
4058	pluss	okonomi	Kan tape 300 mill. hvis Spektrum-jobben ryker	Utsettelse av byggestart for Trondheim Spektrum har allerede gitt anbudsvinner Veidekke Entreprenør milliontap.	http://www.adressa.no/pluss/okonomi/2016/09/26/Kan-tape-300-mill.-hvis-Spektrum-jobben-ryker-13529744.ece		
4059	nyheter	okonomi	TV2-profil går fra TV2 til Rema 1000	- Har ingenting med omstillingen i TV2 å gjøre, sier TV2-profilen som nå blir del av Rema 1000s oppbygging av dagligvarekjedens helt egne mediehus.	http://www.adressa.no/nyheter/okonomi/2016/10/04/G%c3%a5r-fra-TV2-til-Rema-1000-13594476.ece		
4061	nyheter	sortrondelag	Kjørte i autovernet og utfor veien	E6 i Malvik var stengt etter trafikkulykke.	http://www.adressa.no/nyheter/sortrondelag/2016/12/13/Kj%c3%b8rte-i-autovernet-og-utfor-veien-13923520.ece		
4062	100sport	vintersport	Idrettsåret 2016: Dopingsjokk, Island-eventyret og Berges rørende hyllest i OL	Dette husker vi best fra idrettsåret.	http://www.adressa.no/100Sport/vintersport/Idrettsaret-2016-Dopingsjokk_-Island-eventyret-og-Berges-rorende-hyllest-i-OL-227756b.html		
4064	migration catalog	kultur	Hederspris til Vigdis Hjorth	Fikk ærespris under Brageprisutdelingen i kveld.	http://www.adressa.no/migration_catalog/kultur/article10361852.ece		
4066	nyheter	trondheim	Her må du ha karakteren seks for å komme inn	Studiet feirer 30 års jubileum i år, og blir mer populært hvert eneste år.	http://www.adressa.no/nyheter/trondheim/article10880181.ece		
4070	kultur	film	Shabana viste rumpa	...og kysset Valgerd.	http://www.adressa.no/kultur/film/article539682.ece		
4071	nyheter	trondheim	Lydhør barnelege	Ingen visste hvorfor Aleksander var alvorlig syk. Overlege Henrik Døllner fant løsningen. – Takket være ham er sønnen min i live, sier moren.	http://www.adressa.no/nyheter/trondheim/article1408809.ece		
4073	nyheter	innenriks	Tre av fire gårdsbruk nedlagt på 50 år	Tre av fire gårdsbruk her i landet har lagt ned driften siden 1959, viser tall fra Statistisk sentralbyrå (SSB).	http://www.adressa.no/nyheter/innenriks/article1210653.ece		
4074	nyheter	trondheim	Sjekk din skole	Her kan du sjekke hvordan Trondheim kommune vurderer barne- og ungdomsskolene i byen.	http://www.adressa.no/nyheter/trondheim/article8273313.ece		
4075	nyheter	trondheim	«Vi heterofile er også glade i MGP, farger og glitter!»	I kveld får Norge MGP-stemmene fra Midt-Norge presentert av Baard Danielsen med hans glade glamvenner.	http://www.adressa.no/nyheter/trondheim/2016/02/27/%c2%abVi-heterofile-er-ogs%c3%a5-glade-i-MGP-farger-og-glitter%c2%bb-12212131.ece		
4077	kultur	trondheimpuls	Tradisjonsmat og gammeldags mat	Lær deg hemmeligheten med å lage mat på «bestemors vis».	http://www.adressa.no/kultur/trondheimpuls/matdrikke/arrangementer/article23654.ece		
4078	pluss	magasin	Se alle eiendommene foreningen disponerer	Lørdag forteller Adressa.no om meditasjonsforeningen Acem som har bygget opp en eiendomsformue verdt en halv milliard på tross av lave inntekter. I 2016 er Acem 50 år, og disponerer eiendom i minst ti land. Her ser du hvor og hva.	http://www.adressa.no/pluss/magasin/2016/11/12/Se-alle-eiendommene-13779946.ece		
4080	nyheter	okonomi	Fra overskudd til konkurs	Her er bruddstykker av «eventyrhistorien» Terje Stykket ble fortalt før han kjøpte seg inn i Notar.	http://www.adressa.no/nyheter/okonomi/article1202714.ece		
4081	nyheter	trondheim	Trykket 165 millioner kroner i falske tusenlapper	Påskekrim på tv ble for kjedelig for to fingernemme grafikere fra Trondheim. I påsken for 20 år siden bestemte de seg for å lage spenningen selv.	http://www.adressa.no/nyheter/trondheim/article7323179.ece		
4082	nyheter	sortrondelag	Fortsatt ingen avgjørelse fra Spesialenheten etter Melhus-drapet	I fjor høst begynte Spesialenheten å etterforske hvordan politiet håndterte henvendelsene fra Nilofer Naseri (27) - som senere ble drept av ektemannen. Fortsatt er ikke saken avgjort.	http://www.adressa.no/nyheter/sortrondelag/2016/08/26/Fortsatt-ingen-avgj%c3%b8relse-fra-Spesialenheten-etter-Melhus-drapet-13231383.ece		
4085	nyheter	trondheim	- Blir så glad for at sånne mennesker finns	Per Alstad trodde alt håp var ute da han mistet lommeboka med flere tusen kroner.	http://www.adressa.no/nyheter/trondheim/article9296735.ece		
4086	nyheter	okonomi	Rema 1000 og Kolonial.no vil snu opp ned på mathandlingen din	I dag får Kolonial.nos kunder Rema 1000-varer i posene sine. Dagligvareekspert mener dette kan endre matbransjen. Remas konkurrenter ønsker dem lykke til, men vil ikke si noe om sine egne nettplaner.	http://www.adressa.no/nyheter/okonomi/article10202169.ece		
4087	nyheter	nordtrondelag	Denne maskinen tok 150 trønderske alkotester i fjor	Politiet har fått et effektivt våpen som avslører ruskjøring etter noen minutter.	http://www.adressa.no/nyheter/nordtrondelag/article10858310.ece		
4089	nyheter	trondheim	«Bunader er noe av det styggeste jeg ser»	Nasjonalantrekk vekker sterke følelser blant leserne.	http://www.adressa.no/nyheter/trondheim/article9689099.ece		
4093	pluss	magasin	Speeddatet investorer for å skaffe penger til egen restaurant	Hun drakk whisky, studerte kjønnsteori og leste Dostojevskij, da det plutselige slo ned i henne: Hun skulle bli kokk!	http://www.adressa.no/pluss/magasin/2016/06/23/Rene%c3%a9-festen-12935425.ece		
